Date,Asset,Amount,Price per unit (EUR),Value (EUR),Transaction Type,Label
2023-02-25 01:00,ADA,0.14,0.34,0.05,Receive,Reward
2023-02-25 01:00,BTC,0.00,21885.64,0.00,Receive,Reward
2023-02-25 01:00,SOL,0.00,21.14,0.01,Receive,Reward
2023-02-25 01:00,SOL,0.00,21.14,0.00,Receive,Reward
2023-02-25 01:00,MATIC,0.00,1.15,0.00,Receive,Reward
2023-02-25 01:00,DOT,0.01,6.18,0.05,Receive,Reward
2023-02-25 01:00,BNB,0.00,285.68,0.01,Receive,Reward
2023-02-25 01:00,MATIC,0.01,1.18,0.02,Receive,Reward
2023-02-25 01:00,BNB,0.00,285.83,0.00,Receive,Reward
2023-02-25 01:00,DOT,0.01,6.18,0.06,Receive,Reward
2023-02-25 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-02-25 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-02-25 01:00,DOT,0.00,6.18,0.02,Receive,Reward
2023-02-25 01:00,ADA,0.01,0.34,0.00,Receive,Reward
2023-02-25 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-02-25 01:00,AXS,0.00,9.28,0.02,Receive,Reward
2023-02-25 01:00,ADA,0.09,0.34,0.03,Receive,Reward
2023-02-25 01:00,BNB,0.00,285.67,0.01,Receive,Reward
2023-02-25 01:00,AXS,0.01,9.28,0.10,Receive,Reward
2023-02-25 01:00,SOL,0.00,21.14,0.07,Receive,Reward
2023-02-25 01:00,ADA,0.07,0.34,0.02,Receive,Reward
2023-02-25 01:00,AXS,0.02,9.28,0.21,Receive,Reward
2023-02-25 01:00,AXS,0.01,9.28,0.05,Receive,Reward
2023-02-25 01:00,ADA,0.01,0.34,0.00,Receive,Reward
2023-02-25 01:00,ETH,0.00,1504.26,0.00,Receive,Reward
2023-02-25 06:46,BNB,0.00,285.68,0.74,Receive,Reward
2023-02-25 09:01,BETH,0.00,1484.18,0.09,Receive,Reward
2023-02-26 01:00,SOL,0.00,21.98,0.00,Receive,Reward
2023-02-26 01:00,SOL,0.00,21.98,0.07,Receive,Reward
2023-02-26 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-02-26 01:00,AXS,0.01,9.47,0.10,Receive,Reward
2023-02-26 01:00,SOL,0.00,21.98,0.01,Receive,Reward
2023-02-26 01:00,BNB,0.00,291.65,0.01,Receive,Reward
2023-02-26 01:00,ADA,0.01,0.35,0.00,Receive,Reward
2023-02-26 01:00,MATIC,0.00,1.15,0.00,Receive,Reward
2023-02-26 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-02-26 01:00,ETH,0.00,1548.03,0.00,Receive,Reward
2023-02-26 01:00,AXS,0.02,9.47,0.22,Receive,Reward
2023-02-26 01:00,ADA,0.01,0.35,0.00,Receive,Reward
2023-02-26 01:00,DOT,0.01,6.32,0.05,Receive,Reward
2023-02-26 01:00,AXS,0.00,9.47,0.02,Receive,Reward
2023-02-26 01:00,ADA,0.14,0.35,0.05,Receive,Reward
2023-02-26 01:00,ADA,0.09,0.35,0.03,Receive,Reward
2023-02-26 01:00,ADA,0.07,0.35,0.02,Receive,Reward
2023-02-26 01:00,MATIC,0.01,1.21,0.02,Receive,Reward
2023-02-26 01:00,BTC,0.00,22250.13,0.00,Receive,Reward
2023-02-26 01:00,AXS,0.01,9.47,0.05,Receive,Reward
2023-02-26 01:00,BNB,0.00,291.65,0.01,Receive,Reward
2023-02-26 01:00,DOT,0.00,6.32,0.02,Receive,Reward
2023-02-26 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-02-26 01:00,BNB,0.00,291.75,0.00,Receive,Reward
2023-02-26 01:00,DOT,0.01,6.32,0.06,Receive,Reward
2023-02-26 09:01,BETH,0.00,1527.47,0.09,Receive,Reward
2023-02-27 01:00,SOL,0.00,21.49,0.01,Receive,Reward
2023-02-27 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-02-27 01:00,DOT,0.01,6.24,0.05,Receive,Reward
2023-02-27 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-02-27 01:00,AXS,0.01,9.45,0.05,Receive,Reward
2023-02-27 01:00,ADA,0.01,0.35,0.00,Receive,Reward
2023-02-27 01:00,BTC,0.00,22250.34,0.00,Receive,Reward
2023-02-27 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-02-27 01:00,AXS,0.00,9.45,0.02,Receive,Reward
2023-02-27 01:00,AXS,0.01,9.45,0.10,Receive,Reward
2023-02-27 01:00,ETH,0.00,1545.15,0.00,Receive,Reward
2023-02-27 01:00,ADA,0.07,0.35,0.02,Receive,Reward
2023-02-27 01:00,MATIC,0.00,1.18,0.00,Receive,Reward
2023-02-27 01:00,MATIC,0.01,1.17,0.02,Receive,Reward
2023-02-27 01:00,SOL,0.00,21.49,0.00,Receive,Reward
2023-02-27 01:00,BNB,0.00,288.76,0.00,Receive,Reward
2023-02-27 01:00,DOT,0.01,6.24,0.06,Receive,Reward
2023-02-27 01:00,AXS,0.02,9.45,0.22,Receive,Reward
2023-02-27 01:00,BNB,0.00,288.71,0.01,Receive,Reward
2023-02-27 01:00,DOT,0.00,6.24,0.02,Receive,Reward
2023-02-27 01:00,SOL,0.00,21.49,0.07,Receive,Reward
2023-02-27 01:00,ADA,0.14,0.35,0.05,Receive,Reward
2023-02-27 01:00,ADA,0.01,0.35,0.00,Receive,Reward
2023-02-27 01:00,ADA,0.09,0.35,0.03,Receive,Reward
2023-02-27 01:00,BNB,0.00,288.70,0.01,Receive,Reward
2023-02-27 09:01,BETH,0.00,1526.14,0.08,Receive,Reward
2023-02-28 01:00,ETH,0.00,1515.38,0.00,Receive,Reward
2023-02-28 01:00,BTC,0.00,21805.02,0.00,Receive,Reward
2023-02-28 01:00,ADA,0.14,0.33,0.05,Receive,Reward
2023-02-28 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-02-28 01:00,BNB,0.00,284.19,0.01,Receive,Reward
2023-02-28 01:00,MATIC,0.01,1.13,0.02,Receive,Reward
2023-02-28 01:00,BNB,0.00,284.16,0.00,Receive,Reward
2023-02-28 01:00,AXS,0.02,9.06,0.21,Receive,Reward
2023-02-28 01:00,ADA,0.07,0.33,0.02,Receive,Reward
2023-02-28 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-02-28 01:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-02-28 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-02-28 01:00,SOL,0.00,20.63,0.00,Receive,Reward
2023-02-28 01:00,DOT,0.01,5.98,0.05,Receive,Reward
2023-02-28 01:00,DOT,0.01,5.98,0.06,Receive,Reward
2023-02-28 01:00,SOL,0.00,20.62,0.01,Receive,Reward
2023-02-28 01:00,AXS,0.00,9.06,0.02,Receive,Reward
2023-02-28 01:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-02-28 01:00,SOL,0.00,20.62,0.07,Receive,Reward
2023-02-28 01:00,MATIC,0.00,1.12,0.00,Receive,Reward
2023-02-28 01:00,AXS,0.01,9.06,0.10,Receive,Reward
2023-02-28 01:00,ADA,0.09,0.33,0.03,Receive,Reward
2023-02-28 01:00,AXS,0.01,9.06,0.05,Receive,Reward
2023-02-28 01:00,BNB,0.00,284.19,0.01,Receive,Reward
2023-02-28 01:00,DOT,0.00,5.98,0.01,Receive,Reward
2023-02-28 01:18,EUR,4.96,1.00,4.96,Receive,Rebate
2023-02-28 06:44,BNB,0.00,284.19,0.13,Receive,Reward
2023-02-28 06:44,BNB,0.00,284.19,0.30,Receive,Reward
2023-02-28 09:01,BETH,0.00,1492.79,0.09,Receive,Reward
2023-02-28 14:45,EUR,1.00,1.00,1.00,Receive,Rebate
2023-03-01 01:00,MATIC,0.00,1.18,0.00,Receive,Reward
2023-03-01 01:00,ADA,0.08,0.34,0.03,Receive,Reward
2023-03-01 01:00,SOL,0.00,21.30,0.07,Receive,Reward
2023-03-01 01:00,AXS,0.01,9.45,0.10,Receive,Reward
2023-03-01 01:00,SOL,0.00,21.30,0.00,Receive,Reward
2023-03-01 01:00,DOT,0.00,6.18,0.02,Receive,Reward
2023-03-01 01:00,AXS,0.01,9.45,0.05,Receive,Reward
2023-03-01 01:00,SOL,0.00,21.30,0.01,Receive,Reward
2023-03-01 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-03-01 01:00,BNB,0.00,286.45,0.01,Receive,Reward
2023-03-01 01:00,ADA,0.06,0.34,0.02,Receive,Reward
2023-03-01 01:00,BTC,0.00,22364.13,0.00,Receive,Reward
2023-03-01 01:00,MATIC,0.01,1.18,0.02,Receive,Reward
2023-03-01 01:00,AXS,0.02,9.45,0.22,Receive,Reward
2023-03-01 01:00,AXS,0.00,9.45,0.02,Receive,Reward
2023-03-01 01:00,DOT,0.01,6.18,0.05,Receive,Reward
2023-03-01 01:00,BNB,0.00,286.32,0.00,Receive,Reward
2023-03-01 01:00,ADA,0.01,0.34,0.00,Receive,Reward
2023-03-01 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-03-01 01:00,DOT,0.01,6.18,0.06,Receive,Reward
2023-03-01 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-01 01:00,ETH,0.00,1572.31,0.00,Receive,Reward
2023-03-01 01:00,ADA,0.01,0.34,0.00,Receive,Reward
2023-03-01 01:00,ADA,0.13,0.34,0.04,Receive,Reward
2023-03-01 01:00,BNB,0.00,286.45,0.01,Receive,Reward
2023-03-01 05:00,BNB,0.00,286.44,1.41,Receive,Reward
2023-03-01 06:46,BNB,0.00,286.44,0.12,Receive,Reward
2023-03-01 06:46,BNB,0.00,286.44,0.15,Receive,Reward
2023-03-01 06:46,BNB,0.01,286.44,2.93,Receive,Reward
2023-03-01 09:01,BETH,0.00,1552.72,0.09,Receive,Reward
2023-03-02 01:00,BNB,0.00,281.11,0.01,Receive,Reward
2023-03-02 01:00,AXS,0.02,9.14,0.21,Receive,Reward
2023-03-02 01:00,ADA,0.06,0.33,0.02,Receive,Reward
2023-03-02 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-02 01:00,BNB,0.00,280.94,0.00,Receive,Reward
2023-03-02 01:00,BTC,0.00,22002.82,0.00,Receive,Reward
2023-03-02 01:00,ADA,0.13,0.33,0.04,Receive,Reward
2023-03-02 01:00,BNB,0.00,281.09,0.01,Receive,Reward
2023-03-02 01:00,SOL,0.00,20.63,0.07,Receive,Reward
2023-03-02 01:00,DOT,0.00,5.94,0.01,Receive,Reward
2023-03-02 01:00,AXS,0.00,9.14,0.02,Receive,Reward
2023-03-02 01:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-03-02 01:00,AXS,0.01,9.14,0.05,Receive,Reward
2023-03-02 01:00,DOT,0.01,5.94,0.05,Receive,Reward
2023-03-02 01:00,DOT,0.01,5.94,0.05,Receive,Reward
2023-03-02 01:00,SOL,0.00,20.63,0.00,Receive,Reward
2023-03-02 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-02 01:00,ETH,0.00,1543.47,0.00,Receive,Reward
2023-03-02 01:00,MATIC,0.01,1.15,0.02,Receive,Reward
2023-03-02 01:00,DOGE,0.03,0.08,0.00,Receive,Reward
2023-03-02 01:00,MATIC,0.00,1.14,0.00,Receive,Reward
2023-03-02 01:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-03-02 01:00,ADA,0.08,0.33,0.03,Receive,Reward
2023-03-02 01:00,AXS,0.01,9.14,0.10,Receive,Reward
2023-03-02 01:00,SOL,0.00,20.63,0.01,Receive,Reward
2023-03-02 06:45,BNB,0.00,281.10,0.06,Receive,Reward
2023-03-02 09:01,BETH,0.00,1524.95,0.08,Receive,Reward
2023-03-03 01:00,BNB,0.00,274.03,0.01,Receive,Reward
2023-03-03 01:00,DOT,0.01,5.70,0.05,Receive,Reward
2023-03-03 01:00,ETH,0.00,1480.21,0.00,Receive,Reward
2023-03-03 01:00,SOL,0.00,20.21,0.01,Receive,Reward
2023-03-03 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-03 01:00,BNB,0.00,274.00,0.00,Receive,Reward
2023-03-03 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-03 01:00,DOT,0.00,5.70,0.01,Receive,Reward
2023-03-03 01:00,SOL,0.00,20.20,0.06,Receive,Reward
2023-03-03 01:00,SOL,0.00,20.21,0.01,Receive,Reward
2023-03-03 01:00,AXS,0.01,8.59,0.04,Receive,Reward
2023-03-03 01:00,AXS,0.01,8.59,0.09,Receive,Reward
2023-03-03 01:00,ADA,0.04,0.32,0.01,Receive,Reward
2023-03-03 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-03 01:00,AXS,0.02,8.59,0.20,Receive,Reward
2023-03-03 01:00,ADA,0.06,0.32,0.02,Receive,Reward
2023-03-03 01:00,DOT,0.01,5.70,0.05,Receive,Reward
2023-03-03 01:00,AVAX,0.00,15.70,0.00,Receive,Reward
2023-03-03 01:00,MATIC,0.01,1.10,0.02,Receive,Reward
2023-03-03 01:00,BNB,0.00,274.03,0.01,Receive,Reward
2023-03-03 01:00,BTC,0.00,21082.08,0.00,Receive,Reward
2023-03-03 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-03 01:00,ADA,0.13,0.32,0.04,Receive,Reward
2023-03-03 01:00,MATIC,0.00,1.11,0.00,Receive,Reward
2023-03-03 01:00,AXS,0.00,8.59,0.02,Receive,Reward
2023-03-03 01:00,ADA,0.08,0.32,0.03,Receive,Reward
2023-03-03 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-03 06:46,BNB,0.00,274.02,0.09,Receive,Reward
2023-03-03 09:01,BETH,0.00,1455.52,0.08,Receive,Reward
2023-03-04 01:00,ADA,0.09,0.32,0.03,Receive,Reward
2023-03-04 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-04 01:00,ADA,0.13,0.32,0.04,Receive,Reward
2023-03-04 01:00,AVAX,0.00,15.13,0.00,Receive,Reward
2023-03-04 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-04 01:00,MATIC,0.00,1.05,0.00,Receive,Reward
2023-03-04 01:00,MATIC,0.01,1.06,0.01,Receive,Reward
2023-03-04 01:00,ETH,0.00,1473.57,0.00,Receive,Reward
2023-03-04 01:00,AXS,0.01,8.27,0.09,Receive,Reward
2023-03-04 01:00,SOL,0.00,19.70,0.01,Receive,Reward
2023-03-04 01:00,SOL,0.00,19.70,0.06,Receive,Reward
2023-03-04 01:00,AXS,0.01,8.27,0.04,Receive,Reward
2023-03-04 01:00,BNB,0.00,271.94,0.01,Receive,Reward
2023-03-04 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-04 01:00,ADA,0.04,0.32,0.01,Receive,Reward
2023-03-04 01:00,AXS,0.00,8.27,0.02,Receive,Reward
2023-03-04 01:00,DOT,0.01,5.56,0.05,Receive,Reward
2023-03-04 01:00,DOT,0.01,5.56,0.04,Receive,Reward
2023-03-04 01:00,BTC,0.00,20987.54,0.00,Receive,Reward
2023-03-04 01:00,SOL,0.00,19.70,0.01,Receive,Reward
2023-03-04 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-04 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-04 01:00,ADA,0.06,0.32,0.02,Receive,Reward
2023-03-04 01:00,BNB,0.00,272.12,0.00,Receive,Reward
2023-03-04 01:00,AXS,0.02,8.27,0.19,Receive,Reward
2023-03-04 09:00,BETH,0.00,1448.14,0.09,Receive,Reward
2023-03-05 01:00,DOT,0.01,5.61,0.05,Receive,Reward
2023-03-05 01:00,SOL,0.00,19.70,0.01,Receive,Reward
2023-03-05 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-05 01:00,BNB,0.00,271.06,0.00,Receive,Reward
2023-03-05 01:00,AXS,0.01,8.23,0.09,Receive,Reward
2023-03-05 01:00,ETH,0.00,1466.21,0.00,Receive,Reward
2023-03-05 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-05 01:00,AVAX,0.00,15.19,0.00,Receive,Reward
2023-03-05 01:00,MATIC,0.01,1.07,0.01,Receive,Reward
2023-03-05 01:00,ADA,0.01,0.32,0.00,Receive,Reward
2023-03-05 01:00,BNB,0.00,271.07,0.01,Receive,Reward
2023-03-05 01:00,AXS,0.02,8.23,0.19,Receive,Reward
2023-03-05 01:00,BTC,0.00,21063.78,0.00,Receive,Reward
2023-03-05 01:00,ADA,0.09,0.32,0.03,Receive,Reward
2023-03-05 01:00,DOT,0.01,5.61,0.05,Receive,Reward
2023-03-05 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-05 01:00,AXS,0.01,8.23,0.04,Receive,Reward
2023-03-05 01:00,ADA,0.06,0.32,0.02,Receive,Reward
2023-03-05 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-05 01:00,ADA,0.13,0.32,0.04,Receive,Reward
2023-03-05 01:00,AXS,0.00,8.23,0.02,Receive,Reward
2023-03-05 01:00,SOL,0.00,19.70,0.01,Receive,Reward
2023-03-05 01:00,SOL,0.00,19.70,0.05,Receive,Reward
2023-03-05 01:00,ADA,0.04,0.32,0.01,Receive,Reward
2023-03-05 01:00,MATIC,0.00,1.07,0.00,Receive,Reward
2023-03-05 09:00,BETH,0.00,1444.91,0.10,Receive,Reward
2023-03-06 01:00,DOT,0.01,5.57,0.05,Receive,Reward
2023-03-06 01:00,MATIC,0.01,1.06,0.01,Receive,Reward
2023-03-06 01:00,ADA,0.06,0.31,0.02,Receive,Reward
2023-03-06 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-06 01:00,BNB,0.00,270.75,0.00,Receive,Reward
2023-03-06 01:00,MATIC,0.00,1.06,0.00,Receive,Reward
2023-03-06 01:00,ADA,0.01,0.31,0.00,Receive,Reward
2023-03-06 01:00,SOL,0.00,19.40,0.01,Receive,Reward
2023-03-06 01:00,AXS,0.00,8.36,0.02,Receive,Reward
2023-03-06 01:00,ADA,0.01,0.31,0.00,Receive,Reward
2023-03-06 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-06 01:00,ADA,0.04,0.31,0.01,Receive,Reward
2023-03-06 01:00,DOT,0.01,5.57,0.05,Receive,Reward
2023-03-06 01:00,AVAX,0.00,15.52,0.00,Receive,Reward
2023-03-06 01:00,BNB,0.00,270.74,0.01,Receive,Reward
2023-03-06 01:00,AXS,0.02,8.36,0.19,Receive,Reward
2023-03-06 01:00,SOL,0.00,19.40,0.05,Receive,Reward
2023-03-06 01:00,ETH,0.00,1475.70,0.00,Receive,Reward
2023-03-06 01:00,AXS,0.01,8.36,0.04,Receive,Reward
2023-03-06 01:00,ADA,0.13,0.31,0.04,Receive,Reward
2023-03-06 01:00,SOL,0.00,19.40,0.01,Receive,Reward
2023-03-06 01:00,BTC,0.00,21064.96,0.00,Receive,Reward
2023-03-06 01:00,ADA,0.09,0.31,0.03,Receive,Reward
2023-03-06 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-06 01:00,AXS,0.01,8.36,0.09,Receive,Reward
2023-03-06 09:00,BETH,0.00,1447.30,0.08,Receive,Reward
2023-03-07 01:00,USDT,0.02,0.94,0.02,Receive,Reward
2023-03-07 01:00,BNB,0.00,270.74,0.01,Receive,Reward
2023-03-07 01:00,BTC,0.00,20783.86,0.00,Receive,Reward
2023-03-07 01:00,ADA,0.04,0.31,0.01,Receive,Reward
2023-03-07 01:00,ADA,0.06,0.31,0.02,Receive,Reward
2023-03-07 01:00,AXS,0.01,8.07,0.09,Receive,Reward
2023-03-07 01:00,MATIC,0.00,1.07,0.00,Receive,Reward
2023-03-07 01:00,AXS,0.02,8.07,0.19,Receive,Reward
2023-03-07 01:00,MATIC,0.01,1.08,0.01,Receive,Reward
2023-03-07 01:00,AXS,0.00,8.07,0.02,Receive,Reward
2023-03-07 01:00,ADA,0.13,0.31,0.04,Receive,Reward
2023-03-07 01:00,SOL,0.00,18.95,0.01,Receive,Reward
2023-03-07 01:00,ADA,0.09,0.31,0.03,Receive,Reward
2023-03-07 01:00,ETH,0.00,1461.93,0.00,Receive,Reward
2023-03-07 01:00,DOT,0.01,5.47,0.04,Receive,Reward
2023-03-07 01:00,AVAX,0.00,15.14,0.00,Receive,Reward
2023-03-07 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-07 01:00,DOT,0.01,5.47,0.05,Receive,Reward
2023-03-07 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-07 01:00,ADA,0.01,0.31,0.00,Receive,Reward
2023-03-07 01:00,ADA,0.01,0.31,0.00,Receive,Reward
2023-03-07 01:00,AXS,0.01,8.07,0.04,Receive,Reward
2023-03-07 01:00,SOL,0.00,18.95,0.05,Receive,Reward
2023-03-07 01:00,SOL,0.00,18.95,0.01,Receive,Reward
2023-03-07 01:00,BNB,0.00,270.72,0.00,Receive,Reward
2023-03-07 09:00,BETH,0.00,1436.05,0.10,Receive,Reward
2023-03-08 01:00,AVAX,0.00,14.32,0.00,Receive,Reward
2023-03-08 01:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-03-08 01:00,SOL,0.00,17.46,0.04,Receive,Reward
2023-03-08 01:00,AXS,0.01,7.50,0.04,Receive,Reward
2023-03-08 01:00,AXS,0.01,7.50,0.08,Receive,Reward
2023-03-08 01:00,SOL,0.00,17.46,0.01,Receive,Reward
2023-03-08 01:00,ADA,0.13,0.30,0.04,Receive,Reward
2023-03-08 01:00,DOT,0.01,5.31,0.04,Receive,Reward
2023-03-08 01:00,SOL,0.00,17.46,0.01,Receive,Reward
2023-03-08 01:00,BNB,0.00,272.25,0.00,Receive,Reward
2023-03-08 01:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-03-08 01:00,MATIC,0.01,1.00,0.01,Receive,Reward
2023-03-08 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-08 01:00,ADA,0.04,0.30,0.01,Receive,Reward
2023-03-08 01:00,ADA,0.09,0.30,0.03,Receive,Reward
2023-03-08 01:00,BNB,0.00,272.28,0.01,Receive,Reward
2023-03-08 01:00,DOT,0.01,5.31,0.05,Receive,Reward
2023-03-08 01:00,DOGE,0.03,0.07,0.00,Receive,Reward
2023-03-08 01:00,AXS,0.02,7.50,0.17,Receive,Reward
2023-03-08 01:00,ETH,0.00,1451.77,0.00,Receive,Reward
2023-03-08 01:00,AXS,0.00,7.50,0.02,Receive,Reward
2023-03-08 01:00,ADA,0.06,0.30,0.02,Receive,Reward
2023-03-08 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-03-08 01:00,MATIC,0.00,1.00,0.00,Receive,Reward
2023-03-08 08:22,BETH,0.00,1428.07,0.08,Receive,Reward
2023-03-09 01:00,MATIC,0.00,0.96,0.00,Receive,Reward
2023-03-09 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-09 01:00,SOL,0.00,16.44,0.01,Receive,Reward
2023-03-09 01:00,ADA,0.01,0.29,0.00,Receive,Reward
2023-03-09 01:00,BNB,0.00,262.64,0.01,Receive,Reward
2023-03-09 01:00,ADA,0.01,0.29,0.00,Receive,Reward
2023-03-09 01:00,AXS,0.01,6.99,0.08,Receive,Reward
2023-03-09 01:00,AXS,0.01,6.99,0.04,Receive,Reward
2023-03-09 01:00,AXS,0.02,6.99,0.16,Receive,Reward
2023-03-09 01:00,ADA,0.09,0.29,0.03,Receive,Reward
2023-03-09 01:00,ETH,0.00,1363.92,0.00,Receive,Reward
2023-03-09 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-03-09 01:00,MATIC,0.01,0.96,0.01,Receive,Reward
2023-03-09 01:00,SOL,0.00,16.44,0.04,Receive,Reward
2023-03-09 01:00,DOT,0.01,5.11,0.05,Receive,Reward
2023-03-09 01:00,ADA,0.04,0.29,0.01,Receive,Reward
2023-03-09 01:00,DOT,0.01,5.11,0.04,Receive,Reward
2023-03-09 01:00,ADA,0.06,0.29,0.02,Receive,Reward
2023-03-09 01:00,SOL,0.00,16.44,0.01,Receive,Reward
2023-03-09 01:00,ADA,0.13,0.29,0.04,Receive,Reward
2023-03-09 01:00,DOGE,0.03,0.06,0.00,Receive,Reward
2023-03-09 01:00,AXS,0.00,6.99,0.01,Receive,Reward
2023-03-09 01:00,BNB,0.00,262.62,0.00,Receive,Reward
2023-03-09 01:00,BTC,0.00,19311.27,0.00,Receive,Reward
2023-03-09 01:00,AVAX,0.00,13.69,0.00,Receive,Reward
2023-03-09 09:01,BETH,0.00,1339.62,0.07,Receive,Reward
2023-03-09 15:49,BNB,0.00,262.65,0.11,Receive,Reward
2023-03-10 01:00,DOGE,0.03,0.06,0.00,Receive,Reward
2023-03-10 01:00,ADA,0.13,0.30,0.04,Receive,Reward
2023-03-10 01:00,ETH,0.00,1347.93,0.00,Receive,Reward
2023-03-10 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
2023-03-10 01:00,AXS,0.00,7.00,0.01,Receive,Reward
2023-03-10 01:00,DOT,0.01,5.25,0.05,Receive,Reward
2023-03-10 01:00,MATIC,0.01,1.00,0.01,Receive,Reward
2023-03-10 01:00,AXS,0.01,7.00,0.08,Receive,Reward
2023-03-10 01:00,MATIC,0.00,1.00,0.00,Receive,Reward
2023-03-10 01:00,ADA,0.09,0.30,0.03,Receive,Reward
2023-03-10 01:00,SOL,0.00,17.20,0.01,Receive,Reward
2023-03-10 01:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-03-10 01:00,AXS,0.01,7.00,0.04,Receive,Reward
2023-03-10 01:00,DOT,0.01,5.25,0.04,Receive,Reward
2023-03-10 01:00,ADA,0.06,0.30,0.02,Receive,Reward
2023-03-10 01:00,ADA,0.04,0.30,0.01,Receive,Reward
2023-03-10 01:00,SOL,0.00,17.20,0.04,Receive,Reward
2023-03-10 01:00,BNB,0.00,262.49,0.01,Receive,Reward
2023-03-10 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-03-10 01:00,AVAX,0.00,14.00,0.00,Receive,Reward
2023-03-10 01:00,SOL,0.00,17.20,0.01,Receive,Reward
2023-03-10 01:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-03-10 01:00,BTC,0.00,19075.44,0.00,Receive,Reward
2023-03-10 01:00,BNB,0.00,262.53,0.00,Receive,Reward
2023-03-10 06:45,BNB,0.00,262.50,0.20,Receive,Reward
2023-03-10 08:24,BETH,0.00,1322.48,0.07,Receive,Reward
2023-03-11 01:00,ETH,0.00,1394.05,0.00,Receive,Reward
2023-03-11 01:00,SOL,0.00,17.07,0.04,Receive,Reward
2023-03-11 01:00,MATIC,0.00,0.99,0.00,Receive,Reward
2023-03-11 01:00,BNB,0.00,260.76,0.01,Receive,Reward
2023-03-11 01:00,AXS,0.00,6.90,0.01,Receive,Reward
2023-03-11 01:00,ADA,0.09,0.29,0.02,Receive,Reward
2023-03-11 01:00,BTC,0.00,19329.06,0.00,Receive,Reward
2023-03-11 01:00,ADA,0.06,0.29,0.02,Receive,Reward
2023-03-11 01:00,ADA,0.13,0.29,0.04,Receive,Reward
2023-03-11 01:00,SOL,0.00,17.07,0.01,Receive,Reward
2023-03-11 01:00,ADA,0.01,0.29,0.00,Receive,Reward
2023-03-11 01:00,SOL,0.00,17.07,0.01,Receive,Reward
2023-03-11 01:00,DOGE,0.03,0.06,0.00,Receive,Reward
2023-03-11 01:00,AXS,0.01,6.90,0.04,Receive,Reward
2023-03-11 01:00,USDT,0.02,0.95,0.02,Receive,Reward
2023-03-11 01:00,MATIC,0.01,1.00,0.01,Receive,Reward
2023-03-11 01:00,DOT,0.01,5.16,0.05,Receive,Reward
2023-03-11 01:00,SHIB,38.38,0.00,0.00,Receive,Reward
